person_name,password,assigned_person,assigned_person_interests
Amanuel,123456,Priya,"fitness gear, running accessories, and protein snacks"
Brittany,123456,Lena,"fitness gear, running accessories, and protein snacks"
Priya,159782,Amanuel,"anime, manga, and collectible figures"
Marcus,864203,Jordan,"fitness gear, running accessories, and protein snacks"
Lena,370951,Marcus,"plants, scented candles, and journaling"
Diego,245819,Noah,"art supplies, sketchbooks, and watercolor sets"
Fatima,906421,Ethan,"fitness gear, running accessories, and protein snacks"
Noah,531780,Fatima,"board games, DnD, and fantasy books"
Sophia,672058,Diego,"LEGO sets, space stuff, and sci-fi movies"
Ethan,418639,Sophia,"anime, manga, and collectible figures"
